track_id,track_name,album_name,artists,popularity,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise
6OAk8W4ebDp8UgOj6IBClU,Be Alone,Be Alone,Oliver Smith,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7gXJltd3E2qaoASGx6hCOE,Let Me Go - Radio Edit,Let Me Go,Denis Kenzo;Sveta B.,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7mY5rHx11vyazThG8xIBzO,Friendly Fires,Friendly Fires,Gareth Emery;Dani Poppitt,49,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2zpIU1OroZ3mUzrnYqoLBa,Hear Me Out,Hear Me Out,Cosmic Gate;Diana Miro,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70pCGxki9NjJTk9nzYu8Di,Giving It Out - Etherwood Remix,Giving It Out (Etherwood Remix),Above & Beyond;Zoë Johnston;Etherwood,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0Tla25Sdpmhty2PGc0Ulcj,The Light Is Always On - Aneesh Gera Remix,The Light Is Always On (Aneesh Gera Remix),BT;Au5;Mangal Suvarnan;Aneesh Gera,20,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6qKvPOJjG5ilpqbB6UH9hx,Your Loving Arms - ALPHA 9 Remix,Your Loving Arms (ALPHA 9 Remix),Karen Overton;ALPHA 9,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ueUBDRT1yJuAyy4tPmC5v,Silence,Silence,Roman Messer;Cari,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2tD9wE7JCxSCQEoxFsR5nG,Sweet Little Lies (Tritonia 333) - Disfunktion Remix,Tritonia 333,Steve Brian;RENÉE;Disfunktion,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5z0QLEpkbUh00SevSuYxOh,Divine Moments of Truth,Are You Shpongled?,Shpongle,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1dDDVfAfms7M6VLLKmubaJ,See The End,See The End,Above & Beyond;Seven Lions;Opposite the Other,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2V1BrpHiHIJTtzBBvjWSTH,Nothing to Hide,Nothing to Hide,Cosmic Gate;Diana Miro,48,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7KC9bnTvAbU3gJTBej0qP3,Gold Skies (feat. Aleesia) - Radio Edit,Gold Skies (feat. Aleesia) [Radio Edit],Sander van Doorn;Martin Garrix;DVBBS;Aleesia,40,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61AjJVPp7cZ4Llwi6TPQ99,Perfect Drug,Blooming,Jacob;Mandragora,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4MLKuT1DWWFsLfqoCOZzNg,The Business - 220 KID Remix,The Business (220 KID Remix),Tiësto;220 KID,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6D9pncRlZZoq4oc1tzAC1y,Silver Lining,Silver Lining,Andrew Rayel,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3iMR9x7qT6yNdiyF1i1ra0,Devil's Deal,Devil's Deal,Dj T.H.;Gid Sedgwick,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4x0yoDODvzz1P6Ii0LCZLO,Group Therapy (Messages Pt. 2) [ABGT499D3],Journey To ABGT500 pt.2,Above & Beyond,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5INy3j14sCyFLzxcUveX9s,Group Therapy (Messages Pt. 3) [ABGT499D3],Journey To ABGT500 pt.2,Above & Beyond,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7vcbohXLkdTXK61AiemEX1,Group Therapy (Messages Pt. 8) [ABGT499D3],Journey To ABGT500 pt.2,Above & Beyond,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6lVi71kr3GYn4abKfkHSPw,Group Therapy (Messages Pt. 4) [ABGT499D3],Journey To ABGT500 pt.2,Above & Beyond,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6Gzbcdyv1z4aPAPRbLnxcx,Group Therapy (Messages Pt. 5) [ABGT499D3],Journey To ABGT500 pt.2,Above & Beyond,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4oaOiFsrOQFqRnIU3hg3cM,Strangers,Worlds Apart,Seven Lions;Myon;Shane 54;Tove Lo,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12tw0TYIJMf1bowLBYWqTp,Perfect The Way You Are,Worlds Collide,Dead by April,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6zfyJTgFvo54oLVJjS3jNa,Walking on the Moon - Bad Computer Remix,Walking on the Moon (Bad Computer Remix),Infected Mushroom;Bad Computer,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7yfnNGWg10OgBjpGx1G2M7,Safe & Sound,Safe & Sound,Tritonal;Last Heroes;Lizzy Land,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0qPomrBI5l7I7txysyfQut,Faya,Faya,WHITENO1SE;No Comment;Richie Loop,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1JE8jVRbEMG8ANRnc5of4f,Earth Meets Water,We Are (Part 1),Dash Berlin;Rigby,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1he0nibCzlDvB96EoJbbIZ,Golden (feat. Blondfire),Golden (feat. Blondfire),Sander van Doorn;Blondfire,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1C7dZ88uvixW5qQpK1RFBS,Dynamite (Bigroom Nation),Dynamite (Bigroom Nation),W&W;Blasterjaxx,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4co3il6gimSyfEgN9MV4cl,Sun & Moon - Blastoyz Remix,Sun & Moon (Blastoyz Remix),Above & Beyond;Richard Bedford;Blastoyz,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890XyLaHj9kjYEyOstCVp,Rest Of Our Lives,Rest Of Our Lives,Ben Gold,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OtsKyrXfB88EFUCKFXTP1,Blah Blah Blah (Mixed),Trance Top 1000 (Mini Mix 009) - Armada Music,Armin van Buuren,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1JTDSEyewEX9CTEcZnOcRX,Bhangra,Bhangra - Single,Dzp,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6Z1LO7aiIypc9ey5bMQHnG,All I See Is You,All I See Is You,Omnia;Christian Burns,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7GagmRhYjhBMBqdFcb1Vdt,Real Live,Real Live,BROX,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bMzCNqq4U5pQakqcyfJHR,Hate This Kind of Love (feat. HOLT),Hate This Kind of Love (feat. HOLT),Jason Ross;HOLT,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5RScucFoUuNzhLWwGWy05b,Intense,Intense,Armin van Buuren;Miri Ben-Ari,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2zM1zEjv2JX1qTmSDeB8IL,Concrete Angel - Radio Edit,Concrete Angel,Gareth Emery;Christina Novelli,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2CfNnviw8KsMGGcJ5RtZ61,Live In The Sky - Steve Brian Remix,Live In The Sky (Original + Steve Brian Remix),Tritonal;Eric Lumiere;Steve Brian,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3EeMVq0FpmYhlq0KnJw0uF,All or Nothing - Extended Mix,Black Hole Trance Music 10-22,JES,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2wG2zxj4G6A5NuYBfKkCY1,Sentidos,Sentidos,Groundbass;Blazy;Dang3r,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64BbRFQBFPpSKhmCZ5w7K1,How Many,How Many,W&W,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6WQ0dxunGQuNXVNYmkDXfU,My Guiding Light,My Guiding Light,Christina Novelli;Richard Durand,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1M7h0DxRLM9qctzi9KmdNX,COLLIDE,COLLIDE,Emma Hewitt;Ben Nicky,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0PklkaNjPAdXdc5xPQwBfR,Settle,"44° North, 63° West",Dezza;Lauren L'aimant,49,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1USfcCaQyxfp3WESraFsQP,Somebody Else Instead,Somebody Else Instead,Mark Sixma;Jordan Shaw,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4gwc4MohsQEX9sAZh1K7Tw,Blah Blah Blah - Dmitriy Mityukhin '6 Underground' Edit,Blah Blah Blah (Dmitriy Mityukhin '6 Underground' Edit),Armin van Buuren;Dmitriy Mityukhin,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5Y4shJuqQRfXfs1tF8wFXQ,Magic Touch,Magic Touch,Roman Messer,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6Eukq40cWhZjXSyRmJfUhw,Heart Is in Debt - Technorocker Remix,Next Chapter,Kosmonova;Technorocker,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4WeKDxtxgn7fMbUq2V1pAC,In Your Eyes - Dante Klein Remix,In Your Eyes (Dante Klein Remix),Steve Brian;Eric Lumiere;Dante Klein,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7m3SW4vmDNYQE8wg7NgMUI,Trammpoline (Remix),Trammpoline (Remix),Special M,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7IgA0pcFcslMMsBZsDnWaX,Happiness,Happiness,Tomcraft;MOGUAI;ILIRA,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6utwmLAd4ep8hkQce0eXF3,Say Hello - Radio Edit,Say Hello,MaRLo;HALIENE,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5kVRGfWiIOcJwxIjLjesuM,Settle,Settle,Dezza;Lauren L'aimant,50,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3SbCWIF7UaSewGfGHkFEI2,Beautiful Things,"Mixed For Feet, Vol. 1",Andain,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75toOpdBwyysYcyDspID2y,Oceans - Alex M.O.R.P.H. Remix,Oceans (Alex M.O.R.P.H. Remix),Dash Berlin;Alex M.O.R.P.H.,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4DFPLQ1A5VX3XJ2EdX4RzU,Jackie Chan - Keanu Silva Remix,"Jackie Chan (Remixes, Vol. 2)",Tiësto;Dzeko;Preme;Post Malone;Keanu Silva,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4I6JwM7pS6Uo705qqyM2su,Feel Again,Feel Again,Armin van Buuren;Wrabel,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0liZcBeGoLuzDIat1YXRZk,The Space Between Us,The Space Between Us,Ron with Leeds,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44EbX1Cuwpq3hdnpTHsmfO,Another You,Embrace,Armin van Buuren;Mr. Probz,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2L2rzhnx1Xr6LiGuaYMepY,Reason For Fighting (feat. ERV ELLO),Reason For Fighting (feat. ERV ELLO),Seven Lions;Blastoyz;ERV ELLO,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22PEA9hscWITQmbUFg0Jas,Lost In Space,A State Of Trance FOREVER,Armin van Buuren;Jorn Van Deynhoven,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2WiW6RcpDaCivdk7cofdBA,Colour Me,Horizons [Part 1],Giuseppe Ottaviani;Jan Burton,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37lDLLICQiM2RJuFy76mdn,Start Again,Start Again,Super8 & Tab;Richard Walters,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2I0s3IcylrD0MpcFQb1RQy,In The Silence (Tritonia 399) - Eximinds Remix,Tritonia 399,Luminn;Roxanne Emery;Eximinds,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22szgJ9WufVHgefSgOD6Dv,Cold Skin - MitiS Remix,Cold Skin (The Remixes),Seven Lions;Echos;MitiS,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7hCZVX8ogwzgszIKtkD6Bv,One More Day (with Chandler Leighton),One More Day (with Chandler Leighton),Jason Ross;Blanke;Chandler Leighton,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2Z6KB75kOBk4iQRZrhSJH0,Here Right Now,Here Right Now,Suspect 44;RUMORS,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6sBPGTOC25BMmS0SMzJGMr,Lost & Found,Dream,Roman Messer;Roxanne Emery,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3VpQWglejczAMkxS5vUXw1,In Our Memories,In Our Memories,Roman Messer;Diandra Faye,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57y3XVfjS2DCFnHXQpLtTU,No Stick No Stone,Mechanics of Travel,Mandragora;4i20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1JPKHjsECXhTx418zqeU2c,No Regrets - Mix Edit,Hard Trance Workout,NG Rezonance;PHD,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2frE5dTlla9H4E71bvlQbQ,1 Like You,The Devil Is In The Detail,Orjan Nilsen;Fingerling,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5m7ttxM7WpPZ0VfKKwniPX,With Your Hope - Maor Levi Remix,With Your Hope (Maor Levi Remix),Above & Beyond;Richard Bedford;Maor Levi,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5XhWk9gAvL5e6km50aedqQ,Infamous - Radio Edit,"Syncopy Radio Edits, Vol. 2",NG Rezonance,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4wkUa6PiswVtAwak37I1zC,I’ll Take You High,I’ll Take You High,Tiësto,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6YYlDwGwQvWIePrUk42Pxi,Written In Reverse,A Town Called Paradise,Tiësto;Hardwell;Matthew Koma,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7zx2Nb2BTMOFelkvb4nNPB,This Is Who We Are,We Are (Part 2),Dash Berlin;Syzz,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64xXJHoaNRJ9yXIXrubb0t,In the Middle,In the Middle,Vini Vici;Omiki,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27nGU2v3syK7aU3AVY2vUO,Follow You Anywhere,Follow You Anywhere,Cosmic Gate;Nathan Nicholson,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54Vyt2gufmJpaFNOmKP6Jo,Breathe,Breathe,Gareth Emery;Annabel,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1Pe3Tnahd3nNcKrTvNvNvW,Million Voices,Balance,Armin van Buuren,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1XK0SrwnujLMZv22WjVQU9,Tekkno Train,TEKKNO,Electric Callboy,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6laq4MxNrh2ZKZGLhB7G0V,Wait For Me,Wanderlust,Steve Brian;Christian Carcamo,49,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1Wt8OoQoQ2DsoPHs0TdOHn,Call On Me (feat. Vancouver Sleep Clinic),Beyond The Veil,Seven Lions;Vancouver Sleep Clinic,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ji53kdnw4UtV6PIt94MLq,Shivohum (Tritonia 400),Tritonia 400,Tritonal;Henry Dark,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2wER3gVMMIWPusxOjoWlcQ,Warehouse,Warehouse,Oliver Smith,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6zJob7NjhfptpxyO0SgTyu,Superhuman / First Time (Tritonia 400) - Tritonal Mashup,Tritonia 400,Tritonal;Codeko;Seven Lions;SLANDER;Dabin;Dylam Matthew,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0teJO13Uua0AamcZ681qOd,Ritual,The London Sessions,Tiësto;Jonas Blue;Rita Ora,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
6GdePdISO2BpRQhIF8TUvm,Skeleton - 2013 Remaster,Party in the Graveyard,Ghost Town,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5W2s4S60GoNsUthU51aUb8,papi bones (feat. shygirl),CAPRISONGS,FKA twigs;Shygirl,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1IsvXZXAV9EBC4hBKW6yDN,Missing - Todd Terry Remix / Radio Edit,Like The Deserts Miss The Rain,Everything But The Girl,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0uKrhHBDUQ4w5fv4qwOubP,Breathe,Genetic World,Télépopmusik;Angela McCluskey,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3gjKJ0RjjEddIJW0NDDZ1r,Measure of a Man (feat. Central Cee),Measure of a Man (feat. Central Cee),FKA twigs;Central Cee,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5YRIDSxRVa1ErAVmjJARcR,Rocket Fuel (feat. De La Soul),Our Pathetic Age,DJ Shadow;De La Soul,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6INLpBxo9F5QMer04VXEnd,Sexy Boy,Moon Safari,Air,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0j5FJJOmmnXPd0XajFWkMF,Unfinished Sympathy - 2012 Mix/Master,Blue Lines (2012 Mix/Master),Massive Attack,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0xjkgYSzHjBZNvyUaC9cXX,The Sea,Big Calm,Morcheeba,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0OPSrinxlwPaT3rh8KhWdc,Insomnia - Radio Edit,Best 5: Faithless,Faithless,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3E0gVkirGK2ouGHPuOO9cN,Ooh La La,Supernature,Goldfrapp,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0V7k2JgK1H4m0rTe8SoFg1,Again,You All Look The Same To Me,Archive,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7sqii6BhIDpJChYpU3WjwS,Kiara,Black Sands,Bonobo,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6vTtCOimcPs5H1Jr9d0Aep,Sour Times,Dummy,Portishead,62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7m3Tbsn12hbBnsFHR6O4U7,Futures,The Garden,Zero 7;José González,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1teVEf7Ks652IUszGJ5Zqo,Slip into Something,Supperclub Three,Kinobe;Jason;Ben,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34ebeHWIGQrAt99L1R2Kyn,Fuck U,Noise,Archive,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5TvEN16rGvvXUGrdg4BxUC,Innadadance (feat. Suli Breaks & Jazzie B) [Meduza Remix] - Edit,Innadadance (feat. Suli Breaks & Jazzie B) [Meduza Remix] [Edit],Faithless;Suli Breaks;Jazzie B.;MEDUZA,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6lsumzVFKP9SnfKcuGwqVp,Rome Wasn't Built in a Day,Fragments of Freedom,Morcheeba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1oNSlpEkkDMn9SFzWFOndg,"Spiders, Crocodiles & Kryptonite",To All New Arrivals,Faithless;Robert Smith,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1tNor3sWdsUXCMXdOXLdx3,Don't Give Up,Edge of the Horizon,Groove Armada,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2uZkWDubNphtNJxUbvCLd7,fallen alien,MAGDALENE,FKA twigs,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5K8WNrf5JvmBE6O0MbSRuJ,Flutter,Dial 'M' for Monkey,Bonobo,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3pME8wYnMF3CjFbTiubCzP,Doors Of Perception,The Cosmic Game,Thievery Corporation;Gunjan,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5Rq2hPEd7UWN6i9tME54dj,Angelica,Between Darkness And Wonder,Lamb,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4lYa0StDrab39X1panRPN7,Décollage,Saudade,Thievery Corporation;Lou Lou Gehlickhani,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21oVuMsExsCE5URr3c9LNd,Magdalena,Look Around the Corner,Quantic;Alice Russell;Quantic and His Combo Barbaro,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1VvyoycIUbyJKmZKUeJJog,Sandalia Dela,Free Souls,Nicola Conte;Heid Vogel,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6qKIzFrBb6GMsfWYkuoZAL,The Sea,Parts of the Process,Morcheeba,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
